 5.5165e-003	 2.0129e-004	 7.9849e+000	 1.0066e-003	 5.9847e-004	 5.9375e-004	 1.3573e+000	 2.8203e+000	 2.8257e+000	 1.6747e-003	 4.0453e-008	 2.3050e+000	 1.1402e+000	 2.5805e+000	 1.3403e-003	 9.9526e-001	 3.4179e-003	 2.7127e+000	 1.4458e+000	 3.2182e+000	 2.5920e+000	 6.0697e-008	 2.4365e+000	 1.4055e+000	 0.0000e+000	 9.0442e-001	 2.8209e+000	 6.2035e-008	 5.9127e-004	 1.2197e-003	 8.1263e-001	 7.9666e+000	 1.0223e+000	 2.0979e-004	 5.9243e-004	 7.9543e+000	 1.4251e-004	 3.2221e+000	 2.8223e+000	 2.5586e-008	 5.9198e-004	 1.9804e-008	 7.8996e+000	 9.1343e-004	 1.0230e+000	 1.7137e-007	 4.2320e-008	 7.9712e+000	 2.8071e+000	 1.4059e+000	 2.1077e-004	 2.8079e+000	 6.2961e-001	 8.9559e-009	 2.3509e-004	 2.9015e+000	 3.2124e+000	 2.8245e-004	 8.6597e-001	 1.2056e+000	 2.8027e+000	 5.4789e-004	 1.1326e+000	 2.8022e+000	 7.9685e-001	 3.8923e-003	 4.4952e-005	 7.8549e+000	 1.0001e+000	 7.8989e+000	 5.9325e-004	 8.4309e-004	 2.1845e-004	 2.8079e+000	 1.7257e+000	 2.5710e-007	 3.0612e+000	 2.8135e+000	 9.8503e-004	 2.1865e-004	 1.3967e+000	 2.7271e+000	 1.9487e-004	 7.8608e+000	 1.3403e-003	 1.4544e-003	 2.8443e-003	 2.8134e+000	 9.8565e-001	 3.4551e+000	 5.6583e-004	 9.9217e-004	 2.9046e+000	 5.1639e-005	 7.2429e-007	 7.9359e+000	 1.7288e-004	 7.9011e+000	 1.2448e-004	 2.8210e+000
 8.2749e-003	 2.0237e-004	 7.9419e+000	 1.2922e-003	 2.1910e-003	 2.5309e-004	 1.1633e+000	 2.8365e+000	 3.8429e-003	 2.1093e-003	 4.0457e-008	 2.3338e+000	 1.1764e+000	 2.7583e+000	 1.3350e-003	 1.0379e+000	 1.5158e-003	 1.1367e+000	 1.5036e+000	 3.3206e+000	 2.6885e+000	 1.0363e-006	 2.4541e+000	 1.2038e+000	 8.0468e-001	 0.0000e+000	 7.9055e+000	 3.7827e-005	 1.9103e-004	 1.2042e-003	 8.1481e-001	 7.9597e+000	 1.0166e+000	 1.8600e-004	 3.0024e-004	 4.0660e+000	 1.3610e-004	 3.3244e+000	 3.0589e+000	 2.4161e-008	 5.9169e-004	 5.8295e-004	 7.8988e+000	 1.1090e-003	 9.0128e-001	 4.7638e-004	 4.2730e-008	 4.0745e+000	 2.7886e+000	 1.4554e+000	 1.9103e-004	 2.8074e+000	 4.7810e-001	 2.4453e-008	 2.3094e-004	 2.9021e+000	 3.1906e+000	 2.4203e-004	 8.3333e-001	 1.3367e+000	 3.0375e+000	 5.2229e-004	 1.1686e+000	 1.1739e+000	 1.2719e-003	 1.2067e+000	 4.4959e-005	 7.8276e+000	 1.3601e-003	 7.8629e+000	 1.2689e-004	 8.0493e-004	 2.0872e-004	 3.8184e-003	 2.1036e-003	 2.7253e-007	 2.8742e+000	 3.0049e+000	 8.2590e-001	 2.1731e-004	 1.3809e+000	 2.7272e+000	 1.9509e-004	 1.1739e+000	 1.3350e-003	 1.3601e-003	 3.4157e-003	 2.8110e+000	 8.7126e-001	 3.5953e+000	 5.6599e-004	 9.3227e-004	 2.9038e+000	 9.1324e-004	 9.6556e-007	 7.9383e+000	 1.7563e-004	 7.8950e+000	 1.2460e-004	 2.8220e+000
 7.6871e-003	 7.6545e-004	 7.9741e+000	 1.1169e-003	 2.2278e-003	 2.4773e-004	 1.1341e+000	 2.8368e+000	 3.3036e-003	 8.1936e-004	 1.4907e-007	 1.7368e+000	 1.1544e+000	 5.8862e-004	 1.3589e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.3218e+000	 3.2575e+000	 2.7035e+000	 2.3026e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9710e-001	 0.0000e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.0510e-001	 7.9505e+000	 1.0154e+000	 2.0411e-004	 2.8996e-004	 3.9273e+000	 1.3956e-004	 3.2621e+000	 2.8746e+000	 2.9268e-008	 5.9193e-004	 1.2623e-004	 7.9062e+000	 9.5065e-004	 1.0006e+000	 5.1992e-004	 4.2877e-008	 3.9355e+000	 2.7906e+000	 1.4060e+000	 1.8943e-004	 2.8077e+000	 5.0268e-001	 9.7418e-008	 3.5780e-004	 1.1896e+000	 3.1897e+000	 2.3417e-004	 8.5311e-001	 1.4850e+000	 2.8550e+000	 5.4786e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4896e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 2.8258e+000	 8.9108e-004	 7.8885e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 7.9578e+000	 3.0218e+000	 8.4716e-001	 2.1716e-004	 1.6733e+000	 2.5158e+000	 6.7916e-004	 3.2557e+000	 1.3589e-003	 3.8334e-003	 2.9358e-003	 2.8108e+000	 9.6485e-001	 3.1527e+000	 2.1419e-003	 9.3015e-004	 2.9550e+000	 1.9561e-004	 9.4217e-007	 7.9330e+000	 1.7572e-004	 7.8960e+000	 1.2484e-004	 2.8212e+000
 7.6880e-003	 2.0123e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4561e-004	 1.1553e+000	 2.8206e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0391e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7025e+000	 2.2403e-007	 2.4567e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 0.0000e+000	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.9245e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.8067e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1899e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2775e-004	 2.0851e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7274e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3065e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7470e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6395e-003	 2.0237e-004	 7.9743e+000	 1.1162e-003	 2.1952e-003	 2.4768e-004	 1.1570e+000	 2.8366e+000	 3.3015e-003	 2.1264e-003	 4.0458e-008	 2.3378e+000	 1.1543e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4620e-003	 1.1352e+000	 1.5038e+000	 3.2582e+000	 2.7036e+000	 2.2066e-007	 2.4568e+000	 1.1973e+000	 8.9147e-001	 8.9728e-001	 7.9125e+000	 3.7845e-005	 0.0000e+000	 1.1556e-003	 8.2016e-001	 7.9593e+000	 1.0164e+000	 2.0413e-004	 2.8995e-004	 3.9267e+000	 1.4025e-004	 3.2619e+000	 2.8744e+000	 2.4127e-008	 5.9194e-004	 1.2370e-004	 7.8985e+000	 9.4912e-004	 1.0011e+000	 5.2010e-004	 4.2746e-008	 3.9350e+000	 2.7908e+000	 1.4071e+000	 1.8942e-004	 2.8077e+000	 5.0480e-001	 2.5762e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4072e-004	 8.5319e-001	 1.2170e+000	 2.8544e+000	 5.4727e-004	 1.1466e+000	 1.1724e+000	 1.2599e-003	 1.1671e+000	 4.4961e-005	 7.8330e+000	 1.1685e-003	 7.8687e+000	 1.2672e-004	 8.2798e-004	 2.0857e-004	 3.2805e-003	 2.2104e-003	 2.6319e-007	 2.8741e+000	 3.0219e+000	 8.4724e-001	 2.1736e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2888e+000	 1.3221e-003	 1.3470e-003	 2.9339e-003	 2.8109e+000	 9.6526e-001	 3.6007e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9266e-004	 9.3998e-007	 7.9384e+000	 1.7571e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6881e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1561e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0497e-008	 2.4311e+000	 1.1544e+000	 2.7583e+000	 1.0355e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.4583e+000	 3.2584e+000	 2.7035e+000	 1.7546e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9721e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 0.0000e+000	 9.6701e-001	 7.9602e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 1.4573e-004	 3.2621e+000	 2.8755e+000	 2.5263e-008	 5.9194e-004	 1.2623e-004	 7.8902e+000	 9.4977e-004	 1.0006e+000	 5.1991e-004	 4.2739e-008	 3.9355e+000	 2.7906e+000	 1.4073e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.2618e-004	 2.9021e+000	 3.1897e+000	 2.4060e-004	 8.5311e-001	 1.1797e+000	 2.8594e+000	 5.4717e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.5033e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2790e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1736e-004	 1.1465e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.0355e-003	 1.0550e-003	 2.9359e-003	 2.8108e+000	 9.6483e-001	 3.6021e+000	 5.6557e-004	 9.3015e-004	 2.9019e+000	 1.9561e-004	 9.4217e-007	 7.9372e+000	 1.7572e-004	 7.9002e+000	 1.2461e-004	 2.8212e+000
 7.6885e-003	 2.0238e-004	 7.9741e+000	 1.1170e-003	 2.2289e-003	 2.4759e-004	 1.0820e+000	 2.8368e+000	 3.2887e-003	 2.1311e-003	 3.6983e-008	 2.7079e-003	 1.1544e+000	 2.7583e+000	 1.0000e+000	 1.0367e+000	 1.4473e-003	 1.1251e+000	 3.5788e+000	 3.2585e+000	 2.7036e+000	 1.6948e-004	 2.4556e+000	 1.1955e+000	 8.9380e-001	 8.9684e-001	 7.9132e+000	 3.8334e-005	 5.3128e-004	 1.1557e-003	 0.0000e+000	 3.7719e+000	 9.7608e-001	 2.0402e-004	 2.8965e-004	 3.9231e+000	 1.6644e-007	 3.2622e+000	 2.8755e+000	 6.5814e-009	 5.7043e-004	 1.2621e-004	 7.9210e+000	 9.5269e-004	 1.0006e+000	 5.2083e-004	 1.3886e-007	 3.9313e+000	 2.7906e+000	 1.4031e+000	 1.8940e-004	 2.7371e+000	 5.0261e-001	 2.5798e-008	 6.8771e-004	 2.9021e+000	 3.1911e+000	 2.1972e-004	 8.5310e-001	 2.8890e+000	 1.0188e+000	 5.4940e-004	 1.1467e+000	 1.1605e+000	 1.1648e-003	 1.1811e+000	 4.4770e-005	 7.8325e+000	 1.1640e-003	 7.8682e+000	 1.2657e-004	 8.2784e-004	 2.0856e-004	 3.2668e-003	 2.1717e-003	 2.6323e-007	 2.8740e+000	 3.0221e+000	 8.4775e-001	 2.0885e-004	 3.2553e+000	 2.7269e+000	 1.9509e-004	 3.2553e+000	 1.0000e+000	 1.0188e+000	 2.9357e-003	 2.8108e+000	 9.6487e-001	 3.6022e+000	 5.6768e-004	 9.3387e-004	 3.0835e+000	 1.9566e-004	 9.4221e-007	 7.9612e+000	 1.7560e-004	 7.9241e+000	 3.8124e-004	 2.8919e+000
 7.8229e-003	 2.0237e-004	 7.9741e+000	 1.1776e-003	 2.2276e-003	 2.4780e-004	 1.1575e+000	 2.8368e+000	 3.3045e-003	 2.1254e-003	 4.0455e-008	 2.3398e+000	 1.1621e+000	 2.7921e+000	 1.3195e-003	 1.0467e+000	 1.4655e-003	 1.1241e+000	 1.5033e+000	 3.2801e+000	 2.7222e+000	 2.2350e-007	 2.4600e+000	 1.1977e+000	 8.9092e-001	 8.9653e-001	 7.9125e+000	 3.8346e-005	 5.1704e-004	 1.1462e-003	 8.2123e-001	 0.0000e+000	 2.1940e-004	 2.0402e-004	 2.4272e-004	 3.2875e+000	 1.3890e-004	 3.2839e+000	 2.8755e+000	 2.4140e-008	 5.9194e-004	 1.2618e-004	 2.9041e+000	 9.5000e-004	 1.0005e+000	 6.6423e-004	 9.6797e-001	 3.2944e+000	 2.7901e+000	 1.4178e+000	 1.8432e-004	 1.0323e+000	 4.9672e-001	 3.3603e-008	 2.3052e-004	 2.9022e+000	 3.1863e+000	 2.4080e-004	 8.4618e-001	 1.2153e+000	 2.8555e+000	 5.4153e-004	 1.1279e+000	 1.1610e+000	 1.1684e-003	 1.1818e+000	 2.0101e-004	 7.8315e+000	 1.1696e-003	 7.8640e+000	 4.4844e-005	 8.4843e-004	 2.0856e-004	 1.2073e-003	 2.1691e-003	 2.6643e-007	 2.8399e+000	 3.0775e+000	 8.4712e-001	 2.1737e-004	 1.3677e+000	 2.7266e+000	 1.9508e-004	 3.2566e+000	 1.3195e-003	 1.3284e-003	 3.0392e-003	 2.8109e+000	 9.4262e-001	 3.6004e+000	 5.6565e-004	 9.2066e-004	 2.9038e+000	 1.9684e-004	 9.5105e-007	 7.9385e+000	 1.7600e-004	 7.9014e+000	 2.8037e+000	 2.8212e+000
 7.8315e-003	 2.0238e-004	 7.9741e+000	 1.1805e-003	 2.2275e-003	 2.4781e-004	 1.1574e+000	 2.8368e+000	 3.3045e-003	 2.1250e-003	 4.0450e-008	 2.3346e+000	 1.1624e+000	 2.7583e+000	 1.3198e-003	 1.0468e+000	 1.4663e-003	 1.1241e+000	 1.5033e+000	 3.2812e+000	 2.7226e+000	 2.2355e-007	 2.4601e+000	 1.1978e+000	 8.9091e-001	 8.9651e-001	 7.9125e+000	 3.8347e-005	 5.1674e-004	 1.1464e-003	 8.2111e-001	 7.9562e+000	 0.0000e+000	 2.0402e-004	 2.4172e-004	 3.2741e+000	 1.3883e-004	 3.2849e+000	 2.8755e+000	 2.4140e-008	 5.9194e-004	 1.2618e-004	 2.8131e+000	 9.5001e-004	 1.0004e+000	 6.6729e-004	 4.4476e-005	 3.2809e+000	 2.7901e+000	 1.4185e+000	 1.8422e-004	 9.9997e-001	 4.9635e-001	 3.3811e-008	 2.3129e-004	 2.9021e+000	 3.1862e+000	 2.4078e-004	 8.4584e-001	 1.2174e+000	 2.8555e+000	 5.4118e-004	 1.1267e+000	 1.1610e+000	 1.1685e-003	 1.1818e+000	 2.1081e-004	 7.8314e+000	 1.1696e-003	 7.8638e+000	 1.2672e-004	 8.4984e-004	 2.0857e-004	 1.1694e-003	 2.1691e-003	 2.6659e-007	 2.8741e+000	 3.0787e+000	 8.4712e-001	 2.1737e-004	 1.3701e+000	 2.7266e+000	 1.9509e-004	 3.2566e+000	 1.3198e-003	 1.3447e-003	 3.0457e-003	 2.8109e+000	 9.4125e-001	 3.6003e+000	 5.6568e-004	 9.2046e-004	 2.9041e+000	 1.9690e-004	 9.5149e-007	 7.9385e+000	 1.7601e-004	 7.9014e+000	 1.2470e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2404e-007	 2.4563e+000	 1.1955e+000	 8.9108e-001	 8.9196e-001	 7.9125e+000	 3.8328e-005	 5.3135e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 0.0000e+000	 2.8996e-004	 3.9273e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4120e-008	 5.9193e-004	 1.2624e-004	 7.8985e+000	 9.9263e-004	 9.7136e-001	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2556e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9563e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.8997e+000	 1.2463e-004	 2.8212e+000
 7.6879e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8371e+000	 3.3036e-003	 2.1311e-003	 4.0440e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0850e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.8219e+000	 2.2403e-007	 2.4763e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0163e+000	 2.0402e-004	 0.0000e+000	 3.9274e+000	 1.4024e-004	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9195e-004	 1.2623e-004	 7.8985e+000	 9.4982e-004	 1.0006e+000	 5.1991e-004	 4.2750e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5756e-008	 2.3073e-004	 2.9021e+000	 3.1684e+000	 2.4026e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4721e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 8.7274e-004	 2.9046e+000	 1.9561e-004	 9.4217e-007	 7.9393e+000	 1.7749e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6881e-003	 2.0662e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.5570e-004	 1.1553e+000	 2.8962e+000	 3.3036e-003	 2.1311e-003	 4.0457e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0408e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2585e+000	 2.7070e+000	 2.2403e-007	 2.4574e+000	 1.1955e+000	 8.9108e-001	 8.9703e-001	 7.9125e+000	 1.8117e-004	 5.3136e-004	 1.1558e-003	 8.2014e-001	 2.8194e+000	 9.5022e-001	 1.9693e-004	 2.8108e-004	 0.0000e+000	 1.4024e-004	 3.2621e+000	 2.8860e+000	 2.4113e-008	 5.9193e-004	 1.5164e-004	 7.8946e+000	 9.5122e-004	 9.9963e-001	 5.2001e-004	 2.2331e-007	 3.9283e+000	 2.7321e+000	 1.4072e+000	 1.8943e-004	 2.8063e+000	 5.0263e-001	 2.0123e-004	 2.3073e-004	 2.9021e+000	 3.1891e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8659e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4995e-005	 7.8325e+000	 1.1693e-003	 2.7871e+000	 1.2650e-004	 8.2839e-004	 2.0880e-004	 3.2809e-003	 7.6832e-004	 2.6323e-007	 2.8742e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7252e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.2837e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9385e+000	 1.7946e-004	 7.9014e+000	 5.8914e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 0.0000e+000	 3.2621e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6880e-003	 2.0238e-004	 7.9741e+000	 1.1169e-003	 2.2285e-003	 2.4773e-004	 1.1553e+000	 2.8368e+000	 3.3036e-003	 2.1311e-003	 4.0458e-008	 2.3378e+000	 1.1544e+000	 2.7583e+000	 1.3221e-003	 1.0395e+000	 1.4474e-003	 1.1238e+000	 1.5044e+000	 3.2584e+000	 2.7035e+000	 2.2403e-007	 2.4568e+000	 1.1955e+000	 8.9108e-001	 8.9720e-001	 7.9125e+000	 3.8328e-005	 5.3137e-004	 1.1558e-003	 8.2014e-001	 7.9593e+000	 1.0164e+000	 2.0402e-004	 2.8996e-004	 3.9273e+000	 8.3006e-001	 0.0000e+000	 2.8755e+000	 2.4112e-008	 5.9193e-004	 1.2623e-004	 7.8985e+000	 9.4980e-004	 1.0006e+000	 5.1991e-004	 4.2749e-008	 3.9355e+000	 2.7906e+000	 1.4072e+000	 1.8943e-004	 2.8077e+000	 5.0263e-001	 2.5757e-008	 2.3073e-004	 2.9021e+000	 3.1897e+000	 2.4037e-004	 8.5311e-001	 1.2175e+000	 2.8555e+000	 5.4720e-004	 1.1467e+000	 1.1606e+000	 1.1660e-003	 1.1821e+000	 4.4961e-005	 7.8325e+000	 1.1693e-003	 7.8682e+000	 1.2672e-004	 8.2789e-004	 2.0857e-004	 3.2826e-003	 2.1690e-003	 2.6323e-007	 2.8741e+000	 3.0218e+000	 8.4716e-001	 2.1735e-004	 1.3718e+000	 2.7269e+000	 1.9509e-004	 3.2557e+000	 1.3221e-003	 1.3470e-003	 2.9358e-003	 2.8108e+000	 9.6484e-001	 3.6021e+000	 5.6568e-004	 9.3015e-004	 2.9038e+000	 1.9561e-004	 9.4217e-007	 7.9384e+000	 1.7572e-004	 7.9014e+000	 1.2463e-004	 2.8212e+000
 7.6141e-003	 2.0236e-004	 7.9744e+000	 1.1034e-003	 2.1784e-003	 2.6326e-004	 1.1575e+000	 2.8364e+000	 5.0066e-003	 2.1252e-003	 4.0376e-008	 2.3368e+000	 1.1527e+000	 2.7577e+000	 1.3250e-003	 1.2812e+000	 1.4658e-003	 1.0187e+000	 1.5041e+000	 3.2536e+000	 2.6917e+000	 2.1918e-007	 2.5551e+000	 1.1978e+000	 6.7296e-001	 9.9649e-001	 7.8536e+000	 3.7589e-005	 5.4066e-004	 1.1667e-003	 8.1893e-001	 7.9607e+000	 1.0164e+000	 1.0000e+000	 3.2019e-004	 4.3364e+000	 1.4049e-004	 3.2573e+000	 0.0000e+000	 2.3951e-008	 2.7782e-003	 1.2701e-004	 7.8986e+000	 2.1288e-004	 2.7290e+000	 4.3529e-004	 4.2738e-008	 4.3450e+000	 2.7910e+000	 1.4069e+000	 1.9259e-004	 2.8077e+000	 5.0592e-001	 2.2207e-008	 2.3079e-004	 2.9021e+000	 3.0963e+000	 2.4033e-004	 8.5467e-001	 1.2170e+000	 2.8558e+000	 5.4738e-004	 1.1450e+000	 1.1785e+000	 1.3087e-003	 1.2807e+000	 4.4961e-005	 7.8332e+000	 1.7720e-003	 7.8704e+000	 1.2815e-004	 8.2972e-004	 2.0902e-004	 4.9748e-003	 1.9257e-003	 2.6252e-007	 2.8747e+000	 2.9886e+000	 7.8293e-001	 1.0200e-003	 1.3739e+000	 2.7269e+000	 1.9508e-004	 3.3085e+000	 1.3250e-003	 1.3502e-003	 2.9327e-003	 2.8109e+000	 9.6555e-001	 3.6003e+000	 5.6568e-004	 6.8154e-004	 2.9077e+000	 1.9068e-004	 9.3704e-007	 7.9383e+000	 1.8369e-004	 7.9386e+000	 1.2460e-004	 1.0000e+000
